Read lengths,,,,,,,,,,,,,,,
SRA,id,N,Mean,sd,Median,Mode,q1,q3,2.50%,97.50%,min,max,Read count,,
SRR13616010,NC_045512.2,650530,99.07700337,3.148053649,100,100,99,100,96,100,27,100,650530,,
SRR17868030,NC_045512.2,1090230,235.0163709,75.59911172,268,301,182,300,63,301,25,301,1090230,,
SRR18012762,NC_045512.2,3042,144.418146,11.8433283,150,151,143,151,112,151,40,151,3042,,
,,,,,,,,,,,,,,,
Mapping Quality,,,,,,,,,,,,,,,
SRA,Ref id,Ref size,Reads mapped,Mean,SD,C,Median,Mode,Q1,Q3,2.50%,97.50%,Min,Max,Range
SRR13616010,NC_045512.2,650530,650530,57.6334681,8.360449246,14.50624008,60,60,60,60,26,60,1,60,59
SRR17868030,NC_045512.2,1090230,1090230,56.91324766,7.69432768,13.51939662,60,60,60,60,37,60,0,60,60
SRR18012762,NC_045512.2,3042,3042,57.58053912,5.497443955,9.547399241,60,60,60,60,48,60,1,60,59
,,,,,,,,,,,,,,,
Coverage depth mapped regions only,,,,,,,,,,,,,,,
SRA,Ref id,Ref size,Reads mapped,Mean,SD,C,Median,Mode,Q1,Q3,2.50%,97.50%,Min,Max,Range
SRR13616010,NC_045512.2,29864,650530,2158.352431,2325.191994,107.72995,1466,171,372,3290,108,7393.375,1,20953,20952
SRR17868030,NC_045512.2,29701,1090230,8627.377597,23087.96229,267.6127482,2113,10,573,6685.5,8,61120,1,216202,216201
SRR18012762,NC_045512.2,29850,3042,14.71926298,6.638518861,45.10089173,14,16,10,19,4,29,2,44,42